2025-06-30 20:56:27,283 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=630141654382&mi_id=wE3a6LoyY8TbosVnkMPMJ9kqlgT5BhXPEwKZaec3JVLA1I-hRIMlqt8mAyCKuVUz8tRuNOyqF75R7-sYaKJlPADcp92ZKOVYH9NEb83DU2w&skuId=5502808333070&spm=a21bo.jianhua%2Fa.201876.d75.5af92a89curot3&utparam=%7B%22item_ctr%22%3A0.005051%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%228.9%22%2C%22item_cvr%22%3A0.031835%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22b9be0cf270afdbde6eaf0c7e2f552307%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%2261ca28c3-d4dd-455d-b809-43ed3370fec8%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000707%2C%22x_object_id%22%3A630141654382%7D&xxc=ad_ct
2025-06-30 21:14:49,114 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=811095965978&mi_id=rB_coRXWToYMhwMvBBZErT4pvd0wWY0-fwFBR8aMUU4Wsy4W8uA1H4fiaUdZQyV7BFy_tiT3hXA9wzRTCkk77msJx0w2Xk59Xh7CvXEfPvg&pvid=f1061143-d299-467f-b163-87947f431cc5&scm=1007.40986.441643.0&skuId=5672168582978&spm=a21bo.jianhua%2Fa.201876.d16.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.14118999242782593%2C%22x_object_type%22%3A%22item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.020645946264266968%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%2238958605e5e153a586aea695e84ae43e%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0%2C%22x_object_id%22%3A811095965978%7D&xxc=home_recommend
2025-06-30 21:19:28,247 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=630141654382&mi_id=wE3a6LoyY8TbosVnkMPMJ9kqlgT5BhXPEwKZaec3JVLA1I-hRIMlqt8mAyCKuVUz8tRuNOyqF75R7-sYaKJlPADcp92ZKOVYH9NEb83DU2w&skuId=5502808333070&spm=a21bo.jianhua%2Fa.201876.d75.5af92a89curot3&utparam=%7B%22item_ctr%22%3A0.005051%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%228.9%22%2C%22item_cvr%22%3A0.031835%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22b9be0cf270afdbde6eaf0c7e2f552307%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%2261ca28c3-d4dd-455d-b809-43ed3370fec8%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000707%2C%22x_object_id%22%3A630141654382%7D&xxc=ad_ct
2025-06-30 21:22:54,830 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=911950635597&mi_id=T5yjnma6kuAVfZIW6expOR_A_b09esA_44GTIBZuptssvS2XY8iUKV2Yem7SjjEIbPfdZ2XC1fHyFiHuwJ_Sjh-k1CYkpSIquEUataKslhI&skuId=5777606801803&spm=a21bo.jianhua%2Fa.201876.d9.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.005454%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%2259.9%22%2C%22item_cvr%22%3A0.009461%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22fed3722d061ccb5b4abe78cb6f3dcfed%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000873%2C%22x_object_id%22%3A911950635597%7D&xxc=ad_ct
2025-06-30 21:28:16,535 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=911950635597&mi_id=T5yjnma6kuAVfZIW6expOR_A_b09esA_44GTIBZuptssvS2XY8iUKV2Yem7SjjEIbPfdZ2XC1fHyFiHuwJ_Sjh-k1CYkpSIquEUataKslhI&skuId=5777606801803&spm=a21bo.jianhua%2Fa.201876.d9.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.005454%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%2259.9%22%2C%22item_cvr%22%3A0.009461%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22fed3722d061ccb5b4abe78cb6f3dcfed%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000873%2C%22x_object_id%22%3A911950635597%7D&xxc=ad_ct
2025-06-30 21:32:26,187 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=911950635597&mi_id=T5yjnma6kuAVfZIW6expOR_A_b09esA_44GTIBZuptssvS2XY8iUKV2Yem7SjjEIbPfdZ2XC1fHyFiHuwJ_Sjh-k1CYkpSIquEUataKslhI&skuId=5777606801803&spm=a21bo.jianhua%2Fa.201876.d9.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.005454%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%2259.9%22%2C%22item_cvr%22%3A0.009461%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22fed3722d061ccb5b4abe78cb6f3dcfed%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000873%2C%22x_object_id%22%3A911950635597%7D&xxc=ad_ct
2025-07-01 10:30:47,192 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 10:31:55,489 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 10:34:04,180 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=911950635597&mi_id=T5yjnma6kuAVfZIW6expOR_A_b09esA_44GTIBZuptssvS2XY8iUKV2Yem7SjjEIbPfdZ2XC1fHyFiHuwJ_Sjh-k1CYkpSIquEUataKslhI&skuId=5777606801803&spm=a21bo.jianhua%2Fa.201876.d9.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.005454%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%2259.9%22%2C%22item_cvr%22%3A0.009461%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22fed3722d061ccb5b4abe78cb6f3dcfed%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000873%2C%22x_object_id%22%3A911950635597%7D&xxc=ad_ct
2025-07-01 10:52:49,372 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=911950635597&mi_id=T5yjnma6kuAVfZIW6expOR_A_b09esA_44GTIBZuptssvS2XY8iUKV2Yem7SjjEIbPfdZ2XC1fHyFiHuwJ_Sjh-k1CYkpSIquEUataKslhI&skuId=5777606801803&spm=a21bo.jianhua%2Fa.201876.d9.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.005454%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%2259.9%22%2C%22item_cvr%22%3A0.009461%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22fed3722d061ccb5b4abe78cb6f3dcfed%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000873%2C%22x_object_id%22%3A911950635597%7D&xxc=ad_ct
2025-07-01 10:52:52,823 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=911950635597&mi_id=T5yjnma6kuAVfZIW6expOR_A_b09esA_44GTIBZuptssvS2XY8iUKV2Yem7SjjEIbPfdZ2XC1fHyFiHuwJ_Sjh-k1CYkpSIquEUataKslhI&skuId=5777606801803&spm=a21bo.jianhua%2Fa.201876.d9.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.005454%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%2259.9%22%2C%22item_cvr%22%3A0.009461%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22fed3722d061ccb5b4abe78cb6f3dcfed%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000873%2C%22x_object_id%22%3A911950635597%7D&xxc=ad_ct
2025-07-01 10:53:10,054 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=911950635597&mi_id=T5yjnma6kuAVfZIW6expOR_A_b09esA_44GTIBZuptssvS2XY8iUKV2Yem7SjjEIbPfdZ2XC1fHyFiHuwJ_Sjh-k1CYkpSIquEUataKslhI&skuId=5777606801803&spm=a21bo.jianhua%2Fa.201876.d9.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.005454%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%2259.9%22%2C%22item_cvr%22%3A0.009461%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22fed3722d061ccb5b4abe78cb6f3dcfed%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000873%2C%22x_object_id%22%3A911950635597%7D&xxc=ad_ct
2025-07-01 11:07:46,961 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=True, preset_url=
2025-07-01 11:08:11,846 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=True, preset_url=
2025-07-01 11:10:18,447 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=True, preset_url=
2025-07-01 11:11:27,805 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=True, preset_url=
2025-07-01 12:23:34,020 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 12:25:34,985 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 12:32:35,426 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 13:38:01,967 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=True, preset_url=
2025-07-01 14:24:35,148 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=911950635597&mi_id=T5yjnma6kuAVfZIW6expOR_A_b09esA_44GTIBZuptssvS2XY8iUKV2Yem7SjjEIbPfdZ2XC1fHyFiHuwJ_Sjh-k1CYkpSIquEUataKslhI&skuId=5777606801803&spm=a21bo.jianhua%2Fa.201876.d9.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.005454%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%2259.9%22%2C%22item_cvr%22%3A0.009461%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22fed3722d061ccb5b4abe78cb6f3dcfed%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000873%2C%22x_object_id%22%3A911950635597%7D&xxc=ad_ct
2025-07-01 14:58:19,792 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 16:26:42,709 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 16:48:27,213 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 16:50:04,505 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=True, preset_url=
2025-07-01 17:00:50,691 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=True, preset_url=
2025-07-01 19:04:16,529 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:06:51,123 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:10:44,770 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:11:53,989 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:14:03,908 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:17:11,650 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=911950635597&mi_id=T5yjnma6kuAVfZIW6expOR_A_b09esA_44GTIBZuptssvS2XY8iUKV2Yem7SjjEIbPfdZ2XC1fHyFiHuwJ_Sjh-k1CYkpSIquEUataKslhI&skuId=5777606801803&spm=a21bo.jianhua%2Fa.201876.d9.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.005454%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%2259.9%22%2C%22item_cvr%22%3A0.009461%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22fed3722d061ccb5b4abe78cb6f3dcfed%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000873%2C%22x_object_id%22%3A911950635597%7D&xxc=ad_ct
2025-07-01 19:18:42,243 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=True, preset_url=
2025-07-01 19:22:44,636 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=911950635597&mi_id=T5yjnma6kuAVfZIW6expOR_A_b09esA_44GTIBZuptssvS2XY8iUKV2Yem7SjjEIbPfdZ2XC1fHyFiHuwJ_Sjh-k1CYkpSIquEUataKslhI&skuId=5777606801803&spm=a21bo.jianhua%2Fa.201876.d9.5af92a89f5H0dj&utparam=%7B%22item_ctr%22%3A0.005454%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%2259.9%22%2C%22item_cvr%22%3A0.009461%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22fed3722d061ccb5b4abe78cb6f3dcfed%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%22f1061143-d299-467f-b163-87947f431cc5%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000873%2C%22x_object_id%22%3A911950635597%7D&xxc=ad_ct
2025-07-01 19:26:34,847 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:28:54,895 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:30:01,450 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-01 19:30:05,288 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000023FEE928200>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/748a2165eed5c7a8965196a7353718de
